Second;RAM_KB
493;1247932.00000000000000000000000000000000000000000000000000
494;1248124.00000000000000000000000000000000000000000000000000
495;1247932.00000000000000000000000000000000000000000000000000
496;1247864.00000000000000000000000000000000000000000000000000
497;1239212.00000000000000000000000000000000000000000000000000
498;1239124.00000000000000000000000000000000000000000000000000
499;1239136.00000000000000000000000000000000000000000000000000
500;1239788.00000000000000000000000000000000000000000000000000
501;1240412.00000000000000000000000000000000000000000000000000
502;1242960.00000000000000000000000000000000000000000000000000
503;1243940.00000000000000000000000000000000000000000000000000
504;1245212.00000000000000000000000000000000000000000000000000
505;1246308.00000000000000000000000000000000000000000000000000
506;1246512.00000000000000000000000000000000000000000000000000
507;1246448.00000000000000000000000000000000000000000000000000
508;1246516.00000000000000000000000000000000000000000000000000
509;1246516.00000000000000000000000000000000000000000000000000
510;1246512.00000000000000000000000000000000000000000000000000
511;1246808.00000000000000000000000000000000000000000000000000
512;1246832.00000000000000000000000000000000000000000000000000
513;1247144.00000000000000000000000000000000000000000000000000
514;1247216.00000000000000000000000000000000000000000000000000
515;1247168.00000000000000000000000000000000000000000000000000
516;1247168.00000000000000000000000000000000000000000000000000
517;1246968.00000000000000000000000000000000000000000000000000
518;1247412.00000000000000000000000000000000000000000000000000
519;1247040.00000000000000000000000000000000000000000000000000
520;1246976.00000000000000000000000000000000000000000000000000
521;1247048.00000000000000000000000000000000000000000000000000
522;1246980.00000000000000000000000000000000000000000000000000
523;1247204.00000000000000000000000000000000000000000000000000
524;1247012.00000000000000000000000000000000000000000000000000
525;1247416.00000000000000000000000000000000000000000000000000
526;1247364.00000000000000000000000000000000000000000000000000
527;1247432.00000000000000000000000000000000000000000000000000
528;1247460.00000000000000000000000000000000000000000000000000
529;1247656.00000000000000000000000000000000000000000000000000
530;1247656.00000000000000000000000000000000000000000000000000
531;1247664.00000000000000000000000000000000000000000000000000
532;1248032.00000000000000000000000000000000000000000000000000
533;1248104.00000000000000000000000000000000000000000000000000
534;1247740.00000000000000000000000000000000000000000000000000
535;1247688.00000000000000000000000000000000000000000000000000
536;1247624.00000000000000000000000000000000000000000000000000
537;1247624.00000000000000000000000000000000000000000000000000
538;1247880.00000000000000000000000000000000000000000000000000
539;1247700.00000000000000000000000000000000000000000000000000
540;1247692.00000000000000000000000000000000000000000000000000
541;1248136.00000000000000000000000000000000000000000000000000
542;1248172.00000000000000000000000000000000000000000000000000
543;1248116.00000000000000000000000000000000000000000000000000
544;1248116.00000000000000000000000000000000000000000000000000
545;1248116.00000000000000000000000000000000000000000000000000
546;1248128.00000000000000000000000000000000000000000000000000
547;1248360.00000000000000000000000000000000000000000000000000
