Second;RAM_KB
470;2938824.00000000000000000000000000000000000000000000000000
471;2941752.00000000000000000000000000000000000000000000000000
472;2944320.00000000000000000000000000000000000000000000000000
473;2946544.00000000000000000000000000000000000000000000000000
474;2949052.00000000000000000000000000000000000000000000000000
475;2952080.00000000000000000000000000000000000000000000000000
476;2954080.00000000000000000000000000000000000000000000000000
477;2956356.00000000000000000000000000000000000000000000000000
478;2967160.00000000000000000000000000000000000000000000000000
479;2969040.00000000000000000000000000000000000000000000000000
480;2971408.00000000000000000000000000000000000000000000000000
481;2973932.00000000000000000000000000000000000000000000000000
482;2979520.00000000000000000000000000000000000000000000000000
483;2981628.00000000000000000000000000000000000000000000000000
484;2983616.00000000000000000000000000000000000000000000000000
485;2985936.00000000000000000000000000000000000000000000000000
486;2992320.00000000000000000000000000000000000000000000000000
487;2993760.00000000000000000000000000000000000000000000000000
488;2993784.00000000000000000000000000000000000000000000000000
489;2994396.00000000000000000000000000000000000000000000000000
490;2994396.00000000000000000000000000000000000000000000000000
491;2994332.00000000000000000000000000000000000000000000000000
492;2994396.00000000000000000000000000000000000000000000000000
493;2994460.00000000000000000000000000000000000000000000000000
494;2994396.00000000000000000000000000000000000000000000000000
495;2994460.00000000000000000000000000000000000000000000000000
496;2994460.00000000000000000000000000000000000000000000000000
497;2994396.00000000000000000000000000000000000000000000000000
498;2994516.00000000000000000000000000000000000000000000000000
499;2994396.00000000000000000000000000000000000000000000000000
500;2994332.00000000000000000000000000000000000000000000000000
501;2994396.00000000000000000000000000000000000000000000000000
502;2994396.00000000000000000000000000000000000000000000000000
503;2994588.00000000000000000000000000000000000000000000000000
504;2994676.00000000000000000000000000000000000000000000000000
505;2994676.00000000000000000000000000000000000000000000000000
506;2994420.00000000000000000000000000000000000000000000000000
507;2994604.00000000000000000000000000000000000000000000000000
508;2994676.00000000000000000000000000000000000000000000000000
509;2994548.00000000000000000000000000000000000000000000000000
510;2994420.00000000000000000000000000000000000000000000000000
511;2994420.00000000000000000000000000000000000000000000000000
512;2994420.00000000000000000000000000000000000000000000000000
513;2994676.00000000000000000000000000000000000000000000000000
514;2994484.00000000000000000000000000000000000000000000000000
515;2994484.00000000000000000000000000000000000000000000000000
516;2994676.00000000000000000000000000000000000000000000000000
517;2994484.00000000000000000000000000000000000000000000000000
518;2994420.00000000000000000000000000000000000000000000000000
519;2994484.00000000000000000000000000000000000000000000000000
520;2994484.00000000000000000000000000000000000000000000000000
521;2994676.00000000000000000000000000000000000000000000000000
522;2994676.00000000000000000000000000000000000000000000000000
523;2994484.00000000000000000000000000000000000000000000000000
524;2994484.00000000000000000000000000000000000000000000000000
525;2994420.00000000000000000000000000000000000000000000000000
526;2994484.00000000000000000000000000000000000000000000000000
527;2994420.00000000000000000000000000000000000000000000000000
528;2994484.00000000000000000000000000000000000000000000000000
529;2994676.00000000000000000000000000000000000000000000000000
530;2994676.00000000000000000000000000000000000000000000000000
531;2994676.00000000000000000000000000000000000000000000000000
532;2994420.00000000000000000000000000000000000000000000000000
533;2994484.00000000000000000000000000000000000000000000000000
534;2994420.00000000000000000000000000000000000000000000000000
535;2994484.00000000000000000000000000000000000000000000000000
536;2994420.00000000000000000000000000000000000000000000000000
537;2994676.00000000000000000000000000000000000000000000000000
538;2994484.00000000000000000000000000000000000000000000000000
539;2893240.00000000000000000000000000000000000000000000000000
540;2893308.00000000000000000000000000000000000000000000000000
541;2894160.00000000000000000000000000000000000000000000000000
542;2894164.00000000000000000000000000000000000000000000000000
543;2895868.00000000000000000000000000000000000000000000000000
544;2898512.00000000000000000000000000000000000000000000000000
545;2901276.00000000000000000000000000000000000000000000000000
546;2904060.00000000000000000000000000000000000000000000000000
547;2906832.00000000000000000000000000000000000000000000000000
548;2909388.00000000000000000000000000000000000000000000000000
549;2910696.00000000000000000000000000000000000000000000000000
550;2912780.00000000000000000000000000000000000000000000000000
551;2914332.00000000000000000000000000000000000000000000000000
552;2916816.00000000000000000000000000000000000000000000000000
553;2918884.00000000000000000000000000000000000000000000000000
554;2920176.00000000000000000000000000000000000000000000000000
555;2924716.00000000000000000000000000000000000000000000000000
556;2928496.00000000000000000000000000000000000000000000000000
557;2930884.00000000000000000000000000000000000000000000000000
558;2934712.00000000000000000000000000000000000000000000000000
559;2937368.00000000000000000000000000000000000000000000000000
560;2939164.00000000000000000000000000000000000000000000000000
561;2944040.00000000000000000000000000000000000000000000000000
562;2946204.00000000000000000000000000000000000000000000000000
563;2948244.00000000000000000000000000000000000000000000000000
564;2950364.00000000000000000000000000000000000000000000000000
565;2952820.00000000000000000000000000000000000000000000000000
566;2955448.00000000000000000000000000000000000000000000000000
567;2958224.00000000000000000000000000000000000000000000000000
568;2960092.00000000000000000000000000000000000000000000000000
569;2962488.00000000000000000000000000000000000000000000000000
