Second;RAM_KB
336;283882291.19999998807907104492187500000000000000000000000000
337;284155084.80000001192092895507812500000000000000000000000000
338;284156723.19999998807907104492187500000000000000000000000000
339;284270592.00000000000000000000000000000000000000000000000000
340;284650700.80000001192092895507812500000000000000000000000000
341;284896460.80000001192092895507812500000000000000000000000000
342;285138944.00000000000000000000000000000000000000000000000000
343;285187276.80000001192092895507812500000000000000000000000000
344;285253632.00000000000000000000000000000000000000000000000000
345;285727948.80000001192092895507812500000000000000000000000000
346;285763174.39999997615814208984375000000000000000000000000000
347;285958963.19999998807907104492187500000000000000000000000000
348;286074470.39999997615814208984375000000000000000000000000000
349;286270259.19999998807907104492187500000000000000000000000000
350;288306790.39999997615814208984375000000000000000000000000000
351;288493568.00000000000000000000000000000000000000000000000000
352;288508313.60000002384185791015625000000000000000000000000000
353;288558284.80000001192092895507812500000000000000000000000000
354;288615628.80000001192092895507812500000000000000000000000000
355;288667238.39999997615814208984375000000000000000000000000000
356;288933478.39999997615814208984375000000000000000000000000000
357;289849344.00000000000000000000000000000000000000000000000000
358;289986969.60000002384185791015625000000000000000000000000000
359;290245836.80000001192092895507812500000000000000000000000000
360;290566144.00000000000000000000000000000000000000000000000000
361;290899558.39999997615814208984375000000000000000000000000000
362;291209216.00000000000000000000000000000000000000000000000000
363;291816243.19999998807907104492187500000000000000000000000000
364;291816243.19999998807907104492187500000000000000000000000000
365;291882598.39999997615814208984375000000000000000000000000000
366;291844096.00000000000000000000000000000000000000000000000000
367;291810508.80000001192092895507812500000000000000000000000000
368;291817062.39999997615814208984375000000000000000000000000000
369;291823616.00000000000000000000000000000000000000000000000000
370;291854745.60000002384185791015625000000000000000000000000000
371;291750707.19999998807907104492187500000000000000000000000000
372;291776921.60000002384185791015625000000000000000000000000000
373;291842457.60000002384185791015625000000000000000000000000000
374;291855564.80000001192092895507812500000000000000000000000000
375;291881779.19999998807907104492187500000000000000000000000000
376;291776921.60000002384185791015625000000000000000000000000000
377;291796582.39999997615814208984375000000000000000000000000000
378;291948134.39999997615814208984375000000000000000000000000000
379;291948134.39999997615814208984375000000000000000000000000000
380;291843276.80000001192092895507812500000000000000000000000000
381;291830169.60000002384185791015625000000000000000000000000000
382;291849830.39999997615814208984375000000000000000000000000000
383;291817062.39999997615814208984375000000000000000000000000000
384;291907993.60000002384185791015625000000000000000000000000000
385;291908812.80000001192092895507812500000000000000000000000000
386;291862937.60000002384185791015625000000000000000000000000000
387;291863756.80000001192092895507812500000000000000000000000000
388;291896524.80000001192092895507812500000000000000000000000000
389;291896524.80000001192092895507812500000000000000000000000000
390;291907993.60000002384185791015625000000000000000000000000000
391;291907993.60000002384185791015625000000000000000000000000000
392;291843276.80000001192092895507812500000000000000000000000000
393;291935027.19999998807907104492187500000000000000000000000000
394;291935027.19999998807907104492187500000000000000000000000000
395;291830169.60000002384185791015625000000000000000000000000000
396;291889152.00000000000000000000000000000000000000000000000000
397;291843276.80000001192092895507812500000000000000000000000000
398;291843276.80000001192092895507812500000000000000000000000000
399;291803955.19999998807907104492187500000000000000000000000000
400;291830169.60000002384185791015625000000000000000000000000000
401;291849830.39999997615814208984375000000000000000000000000000
402;291849830.39999997615814208984375000000000000000000000000000
403;291843276.80000001192092895507812500000000000000000000000000
404;291843276.80000001192092895507812500000000000000000000000000
405;291869491.19999998807907104492187500000000000000000000000000
406;291935027.19999998807907104492187500000000000000000000000000
407;291843276.80000001192092895507812500000000000000000000000000
408;285238886.39999997615814208984375000000000000000000000000000
409;271970304.00000000000000000000000000000000000000000000000000
410;272243916.80000001192092895507812500000000000000000000000000
411;272606003.19999998807907104492187500000000000000000000000000
412;272853401.60000002384185791015625000000000000000000000000000
413;273091788.80000001192092895507812500000000000000000000000000
414;273340825.60000002384185791015625000000000000000000000000000
415;273659494.39999997615814208984375000000000000000000000000000
416;273957683.19999998807907104492187500000000000000000000000000
417;274300108.80000001192092895507812500000000000000000000000000
418;274577817.60000002384185791015625000000000000000000000000000
419;274856345.60000002384185791015625000000000000000000000000000
420;275066880.00000000000000000000000000000000000000000000000000
421;275363430.39999997615814208984375000000000000000000000000000
422;275666534.39999997615814208984375000000000000000000000000000
423;276026163.19999998807907104492187500000000000000000000000000
424;276307148.80000001192092895507812500000000000000000000000000
425;276563558.39999997615814208984375000000000000000000000000000
426;276951859.19999998807907104492187500000000000000000000000000
427;277140275.19999998807907104492187500000000000000000000000000
428;277317222.39999997615814208984375000000000000000000000000000
429;277739110.39999997615814208984375000000000000000000000000000
430;278081536.00000000000000000000000000000000000000000000000000
431;278247833.60000002384185791015625000000000000000000000000000
432;278637772.80000001192092895507812500000000000000000000000000
433;279588864.00000000000000000000000000000000000000000000000000
434;279787929.60000002384185791015625000000000000000000000000000
435;280119705.60000002384185791015625000000000000000000000000000
436;280180326.39999997615814208984375000000000000000000000000000
437;280342528.00000000000000000000000000000000000000000000000000
438;281156812.80000001192092895507812500000000000000000000000000
439;281424691.19999998807907104492187500000000000000000000000000
440;281656524.80000001192092895507812500000000000000000000000000
441;281996492.80000001192092895507812500000000000000000000000000
442;282463436.80000001192092895507812500000000000000000000000000
443;282650214.39999997615814208984375000000000000000000000000000
444;282990182.39999997615814208984375000000000000000000000000000
445;282983628.80000001192092895507812500000000000000000000000000
446;283509555.19999998807907104492187500000000000000000000000000
447;283751219.19999998807907104492187500000000000000000000000000
448;283917516.80000001192092895507812500000000000000000000000000
449;284202598.39999997615814208984375000000000000000000000000000
450;284361523.19999998807907104492187500000000000000000000000000
451;284605644.80000001192092895507812500000000000000000000000000
452;284697395.19999998807907104492187500000000000000000000000000
453;284616294.39999997615814208984375000000000000000000000000000
454;284752281.60000002384185791015625000000000000000000000000000
455;286636441.60000002384185791015625000000000000000000000000000
456;286678220.80000001192092895507812500000000000000000000000000
457;286918246.39999997615814208984375000000000000000000000000000
458;287058329.60000002384185791015625000000000000000000000000000
459;287230361.60000002384185791015625000000000000000000000000000
460;287410585.60000002384185791015625000000000000000000000000000
461;287541657.60000002384185791015625000000000000000000000000000
462;288219955.19999998807907104492187500000000000000000000000000
463;288337100.80000001192092895507812500000000000000000000000000
464;288422297.60000002384185791015625000000000000000000000000000
465;288556646.39999997615814208984375000000000000000000000000000
466;288785203.19999998807907104492187500000000000000000000000000
467;289064550.39999997615814208984375000000000000000000000000000
468;289358643.19999998807907104492187500000000000000000000000000
469;289599488.00000000000000000000000000000000000000000000000000
470;291051929.60000002384185791015625000000000000000000000000000
471;290994585.60000002384185791015625000000000000000000000000000
472;291039641.60000002384185791015625000000000000000000000000000
473;291513958.39999997615814208984375000000000000000000000000000
474;291513958.39999997615814208984375000000000000000000000000000
475;291407462.39999997615814208984375000000000000000000000000000
476;291486105.60000002384185791015625000000000000000000000000000
477;291421388.80000001192092895507812500000000000000000000000000
478;291407462.39999997615814208984375000000000000000000000000000
479;291432857.60000002384185791015625000000000000000000000000000
480;291407462.39999997615814208984375000000000000000000000000000
481;291472998.39999997615814208984375000000000000000000000000000
482;291421388.80000001192092895507812500000000000000000000000000
483;291525427.19999998807907104492187500000000000000000000000000
484;291432857.60000002384185791015625000000000000000000000000000
485;291446784.00000000000000000000000000000000000000000000000000
486;291459891.19999998807907104492187500000000000000000000000000
487;291422208.00000000000000000000000000000000000000000000000000
488;291500032.00000000000000000000000000000000000000000000000000
489;291460710.39999997615814208984375000000000000000000000000000
490;291531980.80000001192092895507812500000000000000000000000000
491;291531980.80000001192092895507812500000000000000000000000000
492;291694182.39999997615814208984375000000000000000000000000000
493;291627827.19999998807907104492187500000000000000000000000000
494;291616358.39999997615814208984375000000000000000000000000000
495;291693363.19999998807907104492187500000000000000000000000000
496;291694182.39999997615814208984375000000000000000000000000000
497;291627827.19999998807907104492187500000000000000000000000000
498;291693363.19999998807907104492187500000000000000000000000000
499;291667968.00000000000000000000000000000000000000000000000000
500;291627827.19999998807907104492187500000000000000000000000000
501;291616358.39999997615814208984375000000000000000000000000000
502;291654860.80000001192092895507812500000000000000000000000000
503;291627827.19999998807907104492187500000000000000000000000000
504;291627827.19999998807907104492187500000000000000000000000000
505;291602432.00000000000000000000000000000000000000000000000000
506;291720396.80000001192092895507812500000000000000000000000000
507;291720396.80000001192092895507812500000000000000000000000000
508;291641753.60000002384185791015625000000000000000000000000000
509;291654860.80000001192092895507812500000000000000000000000000
510;291641753.60000002384185791015625000000000000000000000000000
511;291681075.19999998807907104492187500000000000000000000000000
512;291654860.80000001192092895507812500000000000000000000000000
513;291654860.80000001192092895507812500000000000000000000000000
514;291720396.80000001192092895507812500000000000000000000000000
515;291693363.19999998807907104492187500000000000000000000000000
516;291681894.39999997615814208984375000000000000000000000000000
517;291681075.19999998807907104492187500000000000000000000000000
518;291654860.80000001192092895507812500000000000000000000000000
519;291602432.00000000000000000000000000000000000000000000000000
520;291746611.19999998807907104492187500000000000000000000000000
521;287182028.80000001192092895507812500000000000000000000000000
522;271659827.19999998807907104492187500000000000000000000000000
523;272069427.19999998807907104492187500000000000000000000000000
524;272323379.19999998807907104492187500000000000000000000000000
525;272461004.80000001192092895507812500000000000000000000000000
526;272785408.00000000000000000000000000000000000000000000000000
527;273059020.80000001192092895507812500000000000000000000000000
528;273138483.19999998807907104492187500000000000000000000000000
529;273393254.39999997615814208984375000000000000000000000000000
530;273705369.60000002384185791015625000000000000000000000000000
531;273933926.39999997615814208984375000000000000000000000000000
532;274224742.39999997615814208984375000000000000000000000000000
533;274554060.80000001192092895507812500000000000000000000000000
534;274690048.00000000000000000000000000000000000000000000000000
535;274982502.39999997615814208984375000000000000000000000000000
536;275256115.19999998807907104492187500000000000000000000000000
537;275798425.60000002384185791015625000000000000000000000000000
538;276264550.39999997615814208984375000000000000000000000000000
539;276521779.19999998807907104492187500000000000000000000000000
540;276787200.00000000000000000000000000000000000000000000000000
541;277098496.00000000000000000000000000000000000000000000000000
542;277310668.80000001192092895507812500000000000000000000000000
543;277713715.19999998807907104492187500000000000000000000000000
544;278071705.60000002384185791015625000000000000000000000000000
545;278395289.60000002384185791015625000000000000000000000000000
546;279420928.00000000000000000000000000000000000000000000000000
547;279574937.60000002384185791015625000000000000000000000000000
548;279672422.39999997615814208984375000000000000000000000000000
549;280119705.60000002384185791015625000000000000000000000000000
550;280728371.19999998807907104492187500000000000000000000000000
551;280898764.80000001192092895507812500000000000000000000000000
552;281210060.80000001192092895507812500000000000000000000000000
553;281663897.60000002384185791015625000000000000000000000000000
554;281721241.60000002384185791015625000000000000000000000000000
555;281844940.80000001192092895507812500000000000000000000000000
556;281893273.60000002384185791015625000000000000000000000000000
557;282066124.80000001192092895507812500000000000000000000000000
558;282561740.80000001192092895507812500000000000000000000000000
559;282981990.39999997615814208984375000000000000000000000000000
560;283038515.19999998807907104492187500000000000000000000000000
561;283187609.60000002384185791015625000000000000000000000000000
562;283346534.39999997615814208984375000000000000000000000000000
563;283396505.60000002384185791015625000000000000000000000000000
564;283693875.19999998807907104492187500000000000000000000000000
565;283994521.60000002384185791015625000000000000000000000000000
566;284268953.60000002384185791015625000000000000000000000000000
567;284613836.80000001192092895507812500000000000000000000000000
568;284953804.80000001192092895507812500000000000000000000000000
569;286493081.60000002384185791015625000000000000000000000000000
570;286591385.60000002384185791015625000000000000000000000000000
571;286670848.00000000000000000000000000000000000000000000000000
572;286738022.39999997615814208984375000000000000000000000000000
573;286975590.39999997615814208984375000000000000000000000000000
574;286987059.19999998807907104492187500000000000000000000000000
575;287863603.19999998807907104492187500000000000000000000000000
576;287846400.00000000000000000000000000000000000000000000000000
577;287911116.80000001192092895507812500000000000000000000000000
578;288352665.60000002384185791015625000000000000000000000000000
579;288571392.00000000000000000000000000000000000000000000000000
580;288927744.00000000000000000000000000000000000000000000000000
